f1,f2,f3,f4,label
2.395148,nan,1.662391,0.762743,1.000000
0.457388,1.599547,0.772093,1.158232,1.000000
-0.813859,-0.982518,0.281423,-1.191485,0.000000
-1.650353,-1.332286,-1.489677,-1.112633,0.000000
-0.833032,1.243493,1.057627,1.331112,1.000000
-1.302530,0.039383,-1.285011,-0.409988,0.000000
-1.125310,-1.032610,-1.523830,-0.643142,0.000000
2.292968,-0.650591,0.527117,1.472725,1.000000
0.397178,0.174190,0.004423,0.288962,1.000000
-1.013441,-1.682435,-0.296482,-0.377766,0.000000
-2.717831,-1.130133,nan,-1.423552,0.000000
0.223880,0.289843,2.068627,0.846925,1.000000
-0.431019,-0.365322,-1.278980,-1.369881,0.000000
0.263273,-0.872007,-1.094911,-0.771339,0.000000
-1.147890,-1.544744,-0.021967,-1.123624,0.000000
-0.349175,0.339016,1.198133,0.856619,1.000000
-0.975495,-1.387336,-1.262138,-0.197794,0.000000
0.289493,0.713587,1.642868,2.376616,1.000000
0.106093,0.633060,0.765447,2.549785,1.000000
1.251127,0.333305,-0.271654,-0.658387,1.000000
0.943456,1.267436,1.040914,0.387572,1.000000
0.463088,1.249608,1.924250,1.487009,1.000000
-0.405397,-0.565477,-1.532408,-0.814271,0.000000
0.856311,1.157421,1.656423,0.685007,1.000000
-0.622769,-0.189827,-0.875657,-0.718595,0.000000
0.641149,1.361867,-0.252607,1.509977,1.000000
0.725771,-0.181486,1.853778,0.734809,1.000000
0.877982,1.306715,1.799859,0.153171,1.000000
-1.363987,-1.980485,-2.022350,-0.861930,0.000000
0.771001,1.363172,0.753062,1.748438,1.000000
1.466124,2.385849,1.941930,1.351269,1.000000
-1.077829,0.674535,0.258684,-0.691323,0.000000
0.543245,1.651011,1.854777,1.186302,1.000000
1.625880,0.847479,1.936998,1.600695,1.000000
-1.818798,-0.856579,-0.824003,0.087350,0.000000
-0.327753,-2.381856,-0.652461,-0.809812,0.000000
1.209629,0.280244,1.151875,-0.163858,1.000000
1.891674,1.306702,0.895090,1.279021,1.000000
1.534661,0.449302,1.718252,2.303150,1.000000
-1.409794,-1.651018,-0.507216,-0.096822,0.000000
-0.105745,1.314262,0.167565,1.379758,1.000000
1.720148,1.591530,0.872281,0.477667,1.000000
-1.511801,-1.741261,-1.311848,-2.101349,0.000000
0.568983,1.918250,-0.915408,0.370747,1.000000
0.044801,-0.824494,-1.328742,-0.114969,0.000000
0.177194,-3.053327,-1.189480,-0.858790,0.000000
-0.756226,-1.831987,-0.399639,-0.247548,0.000000
-1.220114,0.195953,-1.692665,-0.225377,0.000000
-1.682595,-1.229907,-2.170754,-1.472566,0.000000
-1.341802,-0.873168,-0.499528,-1.247477,0.000000
-2.640138,-1.038975,-1.674584,-1.975050,0.000000
1.053237,0.442061,1.791667,0.057357,1.000000
-1.735562,-0.602271,-0.886059,-0.447612,0.000000
1.206583,2.251774,0.710584,0.247102,1.000000
-0.947175,-0.098207,-0.625993,-1.687434,0.000000
-2.094527,0.320742,0.378933,-1.143615,0.000000
-1.475320,-2.156846,-0.942296,-1.423594,0.000000
1.188359,2.288893,0.022101,1.199229,1.000000
-0.906651,-0.825049,-0.302857,-0.821124,0.000000
1.178464,2.146572,1.073216,1.464622,1.000000
2.068949,1.998360,0.797986,1.290763,1.000000
-0.634580,-1.529541,-1.290443,-1.305390,0.000000
-0.331911,-0.714503,0.170642,-1.951010,0.000000
1.571517,2.597837,0.058708,0.330029,1.000000
2.456517,1.584620,-0.257632,0.946437,1.000000
-1.772093,-1.580181,0.702776,-1.657109,0.000000
0.318770,1.532468,1.868230,1.293225,1.000000
0.797298,0.872652,1.162711,0.193171,1.000000
1.079582,0.931119,1.632645,1.275716,1.000000
2.381880,-0.227089,1.691062,0.737180,1.000000
-0.656995,0.228605,-0.853412,-1.979575,0.000000
0.572880,0.144198,0.476573,1.342312,1.000000
0.062394,0.585376,2.208983,1.510027,1.000000
-2.339746,-1.389046,-1.043026,0.414344,0.000000
-0.265276,2.180759,1.294685,1.677267,1.000000
-1.371623,0.565204,2.936332,1.347907,1.000000
-0.485339,-1.315684,-1.004097,-1.130754,0.000000
-2.560828,-2.041744,-0.897728,-1.252994,0.000000
-1.342662,-1.281707,-0.574153,-0.707645,0.000000
1.565480,1.530133,1.308030,1.445227,1.000000
-2.058160,-1.797797,-0.680181,-1.724383,0.000000
-1.888345,-1.377220,-0.789026,-0.958027,0.000000
1.608106,1.183369,1.424052,0.436261,1.000000
-0.456869,-0.945937,-0.768704,-0.494969,0.000000
-0.465125,0.731514,-0.592650,-0.196049,1.000000
1.884795,0.230327,1.278167,0.674337,1.000000
-0.749189,-0.329499,0.597385,1.331090,0.000000
-0.747516,-0.035317,-1.583267,-1.523317,0.000000
1.324054,-1.937253,-1.294599,-0.726756,0.000000
-0.669814,-0.655343,0.713318,-1.325132,0.000000
2.560810,2.661584,1.055505,1.128152,1.000000
-1.610446,-1.889929,-0.047086,-0.789801,0.000000
0.382958,-1.789486,-1.196222,-0.378130,0.000000
-1.746894,-1.164350,-1.760018,-1.271226,0.000000
-0.615403,-0.642775,-0.467692,-1.078788,0.000000
-0.668472,-1.791630,-2.705637,-0.785831,0.000000
1.237134,2.628059,0.930325,0.754333,1.000000
0.440856,0.189026,1.026226,0.026752,1.000000
-1.179087,-0.806003,-0.858741,-1.867510,0.000000
2.123057,0.645971,2.164036,1.105189,1.000000
0.703398,-2.029938,-1.877428,0.469531,0.000000
-1.190539,-1.213110,-0.814264,-1.444262,0.000000
1.851081,0.086449,1.005071,3.078139,1.000000
0.899993,2.185164,0.405129,0.342200,1.000000
-1.702522,-1.267299,-0.267278,-2.061114,0.000000
-0.927608,-0.817417,1.013979,0.501476,0.000000
0.835871,-0.602818,2.283403,0.633840,1.000000
1.685435,1.673456,1.443293,2.862122,1.000000
-0.957476,-0.999932,-1.577246,-0.746805,0.000000
-0.569508,0.069918,-1.123605,-1.556754,0.000000
-0.729940,0.125985,-0.927532,-0.484849,0.000000
-1.233737,-1.082791,-1.201582,-0.877950,0.000000
-0.329209,-1.722342,-0.254742,-0.692039,0.000000
1.161845,1.675508,1.009141,2.063168,1.000000
1.438742,1.150379,-0.158502,0.945616,1.000000
1.221019,-0.130213,-0.848083,1.043483,1.000000
1.871374,2.062149,0.944690,2.082869,1.000000
0.622579,1.367509,1.561563,1.110593,1.000000
-1.701489,-1.075410,-2.406183,-2.173636,0.000000
-0.491879,-1.177778,-2.176645,-1.812463,0.000000
1.187521,1.216275,0.309324,0.881977,1.000000
-0.313619,-1.153043,-2.020549,-1.906630,0.000000
-0.895780,-0.213808,-1.399436,-1.947955,0.000000
2.457039,-0.321407,-0.024855,0.661115,1.000000
-1.091158,-1.672125,-1.659585,-0.479526,0.000000
-0.615885,-2.395669,-0.258049,-0.636464,0.000000
0.954573,0.863674,0.376414,1.344241,1.000000
-0.281022,0.364691,1.351709,1.419350,1.000000
-1.956672,-0.610422,-1.375522,-0.990005,0.000000
-2.346296,-1.267908,-0.869798,-0.531022,0.000000
0.772509,1.148261,1.495337,0.728593,1.000000
0.895131,-0.464725,1.742638,0.515999,1.000000
1.860992,0.323471,1.266456,0.979310,1.000000
-0.147216,-0.874361,-1.126908,-1.828523,0.000000
-0.704999,-1.767106,-0.297240,-1.039941,0.000000
1.416934,0.787329,0.905966,1.663615,1.000000
-2.165725,-1.255737,-1.376298,-1.511102,0.000000
0.950941,0.157681,0.732435,2.040036,1.000000
1.073701,0.330081,0.524480,-0.184429,1.000000
0.583529,1.650081,1.193328,-0.419970,1.000000
-1.306550,0.169155,-1.885637,-1.715782,0.000000
1.086304,2.047641,-0.281808,-0.001318,1.000000
-0.594448,-0.037178,-0.185748,-0.866893,1.000000
-0.763205,-1.297532,-2.405377,-0.737604,0.000000
0.552342,1.372064,-0.248767,0.762141,1.000000
-1.338639,-1.063775,-2.349868,-2.157690,0.000000
0.848605,1.262930,1.289537,2.056529,1.000000
-0.652187,-1.300925,-1.107058,-2.099917,0.000000
-0.927938,0.074922,0.764977,0.142294,1.000000
2.091090,1.716148,0.424416,-0.202003,1.000000
